name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"newcastle, england",2022-06-26,18.4,9.9,14.7,18.4,9.4,14.7,8,65.8,0.017,100,4.17,rain,0,0,47.2,27.3,182.1,1005.6,36.3,14.6,170.9,14.9,6,10,2022-06-26T04:29:01,2022-06-26T21:49:28,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-06-27,17.7,9.5,14.2,17.7,8.9,14.2,8.3,69,2.215,100,29.17,rain,0,0,36.5,25,227.9,1010.4,40.4,15.7,236.7,20.4,7,10,2022-06-27T04:29:33,2022-06-27T21:49:19,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-06-28,17.8,10.1,14.7,17.8,10.1,14.7,8.5,67.1,0.205,100,20.83,rain,0,0,40.5,26.7,173.3,1011.9,55.2,12.8,147.2,12.5,4,10,2022-06-28T04:30:08,2022-06-28T21:49:06,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-06-29,20.1,12.8,15.7,20.1,12.8,15.7,11.8,78.9,5.257,100,45.83,rain,0,0,29.1,17,173.2,1008.8,63.1,12.6,173.6,14.8,7,10,2022-06-29T04:30:47,2022-06-29T21:48:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-06-30,17.9,12,14.8,17.9,12,14.8,12.4,86.3,3.372,100,41.67,rain,0,0,20.2,9.7,339.5,1009.4,41.8,11.4,159.3,13.7,6,10,2022-06-30T04:31:29,2022-06-30T21:48:28,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,D5933"
"newcastle, england",2022-07-01,17.5,12.8,14.2,17.5,12.8,14.2,11.4,84.2,5.883,100,70.83,rain,0,0,21.7,17.2,260.5,1011.2,50.7,11.5,119.2,10.3,4,10,2022-07-01T04:32:14,2022-07-01T21:48:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-02,18.5,12.4,15.4,18.5,12.4,15.4,9.6,69.4,0.946,100,58.33,rain,0,0,40.4,26.5,240.1,1011.6,52.6,15.7,254.8,22.1,9,10,2022-07-02T04:33:02,2022-07-02T21:47:36,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-03,18,11.9,14.8,18,11.9,14.8,9.9,73.6,0.185,100,8.33,rain,0,0,34.2,26.8,261.5,1015.5,48.4,15,176.8,15.1,7,10,2022-07-03T04:33:54,2022-07-03T21:47:04,0.15,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-04,17.8,10.9,14.3,17.8,10.9,14.3,8.4,68.7,0.168,100,8.33,rain,0,0,52.4,35.9,263.8,1016.1,47.9,14.8,214.4,18.5,6,10,2022-07-04T04:34:48,2022-07-04T21:46:29,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-05,17.9,10,14.2,17.9,7.2,14.1,7.8,66.8,0.015,100,4.17,rain,0,0,36.8,23.9,276.9,1022,59.6,13.7,161,13.9,4,10,2022-07-05T04:35:46,2022-07-05T21:45:50,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-07-06,17.9,13.9,15.7,17.9,13.9,15.7,12.7,82.5,1.049,100,50,rain,0,0,58.5,42,262.2,1021.3,69.2,14.7,106.4,9.2,3,10,2022-07-06T04:36:46,2022-07-06T21:45:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-07,22.8,13.4,17.6,22.8,13.4,17.6,12.1,71.2,0,0,0,,0,0,33,26.4,278.3,1027.2,39.7,13.7,301.3,26.2,9,10,2022-07-07T04:37:50,2022-07-07T21:44:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-08,20.5,13,17.1,20.5,13,17.1,13,77.9,0,0,0,,0,0,42,29.9,270.1,1030.1,40.8,14.1,273.7,23.7,9,10,2022-07-08T04:38:56,2022-07-08T21:43:33,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-07-09,21.9,11.9,16.7,21.9,11.9,16.7,10.9,70.5,0,0,0,,0,0,35,21,285.3,1029.3,28.7,14.4,297.8,25.9,9,10,2022-07-09T04:40:04,2022-07-09T21:42:40,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-10,26.3,12.9,19.2,26.3,12.9,19.2,12.1,65.5,0,0,0,,0,0,26.6,19.1,260.4,1025.8,6.6,15.2,314.8,27.3,8,10,2022-07-10T04:41:15,2022-07-10T21:41:44,0.39,Clear,Clear conditions throughout the day.,clear-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-11,27.7,12.7,20.3,27.2,12.7,20.2,12,63.7,0,0,0,,0,0,18.9,16.3,226.8,1021.1,10.2,14.2,227.3,19.6,7,10,2022-07-11T04:42:29,2022-07-11T21:40:45,0.42,Clear,Clear conditions throughout the day.,clear-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-12,22.9,16,20.1,22.9,16,20.1,13.1,64.7,0,0,0,,0,0,35.3,20.3,239.3,1018.3,58.4,13.8,155.3,13.4,7,10,2022-07-12T04:43:45,2022-07-12T21:39:42,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2022-07-13,19.9,11.9,16.1,19.9,11.9,16.1,9.4,65.8,0,0,0,,0,0,38.5,27.6,269.6,1020.8,33.6,13.6,310.3,26.8,9,10,2022-07-13T04:45:03,2022-07-13T21:38:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-14,19.3,12.5,15.4,19.3,12.5,15.4,9.7,69.9,0.651,100,8.33,rain,0,0,32.4,23.6,279.5,1021.9,56.1,16.1,196.8,16.8,6,10,2022-07-14T04:46:24,2022-07-14T21:37:28,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-15,20.2,12,15.4,20.2,12,15.4,11.5,78.7,1.117,100,20.83,rain,0,0,45.8,24.8,275.4,1020.8,60.8,14.2,138.6,12,5,10,2022-07-15T04:47:46,2022-07-15T21:36:16,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03275099999,03243399999,03227099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999,EGQM"
"newcastle, england",2022-07-16,22.9,9.7,16.8,22.9,9.4,16.8,10.8,70.7,0,0,0,,0,0,29.1,21.6,269.6,1023.7,36.8,13.3,287.7,24.8,8,10,2022-07-16T04:49:11,2022-07-16T21:35:02,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,D5933"
"newcastle, england",2022-07-17,26.9,13,19.8,26.8,13,19.8,12.2,65.7,0.587,100,16.67,rain,0,0,21.5,15.8,222.9,1021.9,43.7,13.6,169.3,14.6,6,10,2022-07-17T04:50:38,2022-07-17T21:33:44,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-18,32.6,16.1,24.5,30.9,16.1,24,10.9,45.5,0,0,0,,0,0,25.6,13.7,240.5,1016.6,35.4,13.4,281.8,24.2,8,10,2022-07-18T04:52:06,2022-07-18T21:32:23,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,D5933"
"newcastle, england",2022-07-19,36.6,16.3,25.9,35.5,16.3,25.6,13.4,49.8,0,0,0,rain,0,0,44.1,26.1,202.7,1010.2,28.6,12.8,243.5,20.9,8,10,2022-07-19T04:53:36,2022-07-19T21:31:00,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-20,21.8,16,18.7,21.8,16,18.7,14,75,0.115,100,16.67,rain,0,0,24,20.4,0,1014.2,48.7,11.6,176.5,15,7,10,2022-07-20T04:55:08,2022-07-20T21:29:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-21,18,13.7,15.8,18,13.7,15.8,11.5,76.1,0,0,0,,0,0,25.8,18.1,49.7,1022.7,79.8,13.5,99.2,8.6,4,10,2022-07-21T04:56:42,2022-07-21T21:28:06,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999,EGQM"
"newcastle, england",2022-07-22,15.3,12.8,14.1,15.3,12.8,14.1,11.8,86.1,1.717,100,37.5,rain,0,0,16.7,9,100.9,1021.5,91,10.5,61.7,5.3,2,10,2022-07-22T04:58:17,2022-07-22T21:26:34,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-23,19.9,12.9,16.7,19.9,12.9,16.7,12.9,79.3,1.8,100,41.67,rain,0,0,23.1,17.6,179.6,1014.4,68.4,11.8,123.8,10.7,5,10,2022-07-23T04:59:53,2022-07-23T21:25:01,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-24,23.5,17,19.6,23.5,17,19.6,14.6,73.9,5.697,100,33.33,rain,0,0,35.8,25.2,219.9,1005.3,51.9,12.9,152.2,13.1,6,10,2022-07-24T05:01:31,2022-07-24T21:23:25,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-25,19.7,11.9,15.7,19.7,11.9,15.7,13,84.4,8.367,100,50,rain,0,0,53.6,26.8,312.2,1005.6,65.5,11.9,125.1,10.7,6,10,2022-07-25T05:03:10,2022-07-25T21:21:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,03227099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,EGQM,03226099999"
"newcastle, england",2022-07-26,17.8,11,14.3,17.8,11,14.3,8.8,71.6,0.648,100,12.5,rain,0,0,21.7,13.9,20.9,1019,67.1,14.2,224,19.4,8,10,2022-07-26T05:04:50,2022-07-26T21:20:05,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-27,19.1,7.8,14.1,19.1,7.8,14.1,9.9,77.3,0,0,0,rain,0,0,16.6,11.4,99.2,1019.6,39.8,13.4,207.7,18,9,10,2022-07-27T05:06:31,2022-07-27T21:18:22,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-28,18.3,10.1,14.6,18.3,10.1,14.6,11.6,83.7,0.718,100,20.83,rain,0,0,18.5,11.1,174.4,1018.3,44.1,11.5,78.3,6.6,3,10,2022-07-28T05:08:14,2022-07-28T21:16:37,0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-07-29,19,13.5,16.1,19,13.5,16.1,12.1,77.4,15.015,100,37.5,rain,0,0,18.9,14.9,176.5,1018.3,63.7,12.9,167.4,14.4,8,10,2022-07-29T05:09:57,2022-07-29T21:14:49,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-30,21.9,14.5,18.1,21.9,14.5,18.1,14.9,82,2.312,100,37.5,rain,0,0,25.6,19.1,255.1,1013.6,67.8,12.8,104.4,9,4,10,2022-07-30T05:11:41,2022-07-30T21:13:00,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-07-31,17,12.1,15.5,17,12.1,15.5,13.4,87.9,3.906,100,33.33,rain,0,0,26,18.1,45.5,1015.2,76.6,10,101.1,8.9,4,10,2022-07-31T05:13:26,2022-07-31T21:11:08,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-01,21,11.9,16.4,21,11.9,16.4,11.3,74,3.429,100,16.67,rain,0,0,39.6,20.2,240,1015.4,63.3,12.8,199.7,17.4,7,10,2022-08-01T05:15:12,2022-08-01T21:09:15,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EGOM,03275099999,03243399999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999,EGQM"
"newcastle, england",2022-08-02,23.8,16.9,20.1,23.8,16.9,20.1,15.8,77.1,1.134,100,37.5,rain,0,0,35,28.2,242.5,1005.8,56.6,14.1,186.9,16.1,7,10,2022-08-02T05:16:59,2022-08-02T21:07:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-03,19.7,15.9,18.1,19.7,15.9,18.1,12.3,69.4,0.919,100,37.5,rain,0,0,34.9,25.7,256.4,1007.2,69.9,13.1,129.2,11.1,5,10,2022-08-03T05:18:46,2022-08-03T21:05:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-04,19.2,10.8,15.1,19.2,10.8,15.1,8.9,69.4,0.121,100,16.67,rain,0,0,33,24.4,292.5,1013.4,34.4,14.6,232.8,20,8,10,2022-08-04T05:20:34,2022-08-04T21:03:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-05,16.9,8.9,12.9,16.9,6.8,12.4,7.5,71.2,2.87,100,20.83,rain,0,0,28.9,22.5,291.5,1020.9,32.1,13.6,201.9,17.8,7,10,2022-08-05T05:22:22,2022-08-05T21:01:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-06,19.4,8.1,14.2,19.4,6.8,13.9,9,72,0.016,100,4.17,rain,0,0,36.6,28.1,272.3,1026.6,46.1,13.9,214.2,18.7,7,10,2022-08-06T05:24:11,2022-08-06T20:59:20,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-07,18.3,13.1,15.9,18.3,13.1,15.9,12.2,78.9,0,0,0,,0,0,38.8,29.8,273.1,1024,55.3,13.6,170.6,14.7,6,10,2022-08-07T05:26:00,2022-08-07T20:57:16,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-08,22.8,11.7,17.3,22.8,11.7,17.3,10.9,68.6,0,0,0,,0,0,29.2,22,283.9,1026.6,18.6,13.9,197.5,17.1,7,10,2022-08-08T05:27:50,2022-08-08T20:55:11,0.37,Clear,Clear conditions throughout the day.,clear-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-09,26.6,11.4,18.6,26.6,11.4,18.6,11.7,66,0,0,0,,0,0,21.9,14.6,282.4,1028.6,16.4,13.9,247.2,21.4,8,10,2022-08-09T05:29:40,2022-08-09T20:53:04,0.41,Clear,Clear conditions throughout the day.,clear-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-10,28.3,11.7,20.1,27.7,11.7,20,11.8,63.1,0,0,0,,0,0,46.4,14.9,274.2,1025.4,1.2,12.7,258.3,22.3,7,10,2022-08-10T05:31:31,2022-08-10T20:50:55,0.44,Clear,Clear conditions throughout the day.,clear-day,"EGOM,03275099999,03227099999,03257099999,EGNT,D7177,03226099999,03243399999,03240099999,03230099999,03224099999,03238099999,EGQM"
"newcastle, england",2022-08-11,29.3,11,20.5,28,11,20.3,10.1,56.1,0,0,0,,0,0,24.9,13.6,247.8,1022.4,1.1,15.3,256.5,22,7,10,2022-08-11T05:33:22,2022-08-11T20:48:45,0.48,Clear,Clear conditions throughout the day.,clear-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-12,24.6,11.5,18.5,24.6,11.5,18.5,12.3,68.9,0,0,0,,0,0,25.1,16.1,90.7,1021.1,1.5,13.5,250.4,21.6,7,10,2022-08-12T05:35:13,2022-08-12T20:46:34,0.5,Clear,Clear conditions throughout the day.,clear-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-13,25.1,11.6,17.5,25.1,11.6,17.5,13.2,79.8,0.017,100,4.17,rain,0,0,26,17.1,87.3,1017.7,36.9,8.8,250.9,21.5,7,10,2022-08-13T05:37:04,2022-08-13T20:44:22,0.55,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-14,25.5,13.5,18.9,25.5,13.5,18.9,14.4,78.2,0,0,0,,0,0,25.2,14.7,86,1009.1,45.9,8.2,236.3,20.3,7,10,2022-08-14T05:38:55,2022-08-14T20:42:08,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-15,22.4,15.1,17.8,22.4,15.1,17.8,15.7,88.2,4.962,100,25,rain,0,0,20.1,15.8,45.3,1003.2,77.6,7,169.4,14.9,7,10,2022-08-15T05:40:47,2022-08-15T20:39:53,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-16,16.8,12.9,14.9,16.8,12.9,14.9,14,94.1,9.936,100,75,rain,0,0,24.6,20.3,18.6,1008.7,96.1,7.5,49.3,4.3,2,10,2022-08-16T05:42:39,2022-08-16T20:37:37,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999,D5933"
"newcastle, england",2022-08-17,17,9.2,13.7,17,9.2,13.7,8.3,71.4,0,0,0,,0,0,27,20.1,48.6,1017,49.4,12.8,245.5,21.2,8,10,2022-08-17T05:44:31,2022-08-17T20:35:20,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-18,19.6,9.2,16,19.6,9.2,16,12.1,78.1,0.75,100,16.67,rain,0,0,28.2,18.8,211.8,1010.6,66,12.6,76.4,6.5,3,10,2022-08-18T05:46:23,2022-08-18T20:33:01,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-19,18.9,11.4,15.6,18.9,11.4,15.6,9.9,70.2,0.194,100,25,rain,0,0,31.1,21.7,259.4,1010.2,36.9,13,165.7,14.4,5,10,2022-08-19T05:48:15,2022-08-19T20:30:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-20,19.5,11.9,15,19.5,11.9,15,11.8,82,6.903,100,54.17,rain,0,0,41.5,25,235.6,1010.1,51.5,11.8,98.1,8.4,6,10,2022-08-20T05:50:07,2022-08-20T20:28:21,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-21,19.1,9.8,14.3,19.1,9.4,14.3,9,73.1,0.049,100,12.5,rain,0,0,38.3,25.2,270,1012.5,36.2,12.7,197.5,17,6,10,2022-08-21T05:51:59,2022-08-21T20:26:00,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-22,20.8,9.9,15.3,20.8,9.9,15.3,12.3,82.5,2.681,100,41.67,rain,0,0,19,11.6,147.5,1011.8,59.6,11.9,84.9,7.2,4,10,2022-08-22T05:53:51,2022-08-22T20:23:38,0.84,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-23,23.8,12.2,18.6,23.8,12.2,18.6,14.3,78.3,0,0,0,rain,0,0,19.5,13,219,1010.8,45.3,12.7,124.3,10.8,5,10,2022-08-23T05:55:43,2022-08-23T20:21:15,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,D5933"
"newcastle, england",2022-08-24,20.3,14.4,17.5,20.3,14.4,17.5,14,80.7,5.552,100,29.17,rain,0,0,30.7,23.2,242.5,1013,54,12.7,110.6,9.6,5,10,2022-08-24T05:57:35,2022-08-24T20:18:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-25,19.1,11.8,15,19.1,11.8,15,10.7,77.4,0.177,100,8.33,rain,0,0,24.8,16.5,281.3,1017.9,38.8,13.2,106.8,9.4,4,10,2022-08-25T05:59:28,2022-08-25T20:16:26,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-26,20.8,9,15.2,20.8,9,15.1,9.5,71.3,0,0,0,,0,0,17.6,11.8,203.5,1018.7,54.6,12.2,174.7,15.2,7,10,2022-08-26T06:01:20,2022-08-26T20:14:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2022-08-27,21.3,11.4,16.1,21.3,11.4,16.1,11.8,77.3,0,0,0,,0,0,19.9,10.7,121.5,1020,42.9,12.3,163.1,14.2,5,10,2022-08-27T06:03:12,2022-08-27T20:11:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-28,20,9.5,14.2,20,9,14.1,12.2,88.8,0.157,100,4.17,rain,0,0,30.7,20.4,52.8,1023.2,63.5,10.2,182.5,15.8,6,10,2022-08-28T06:05:04,2022-08-28T20:09:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-29,16.9,11.6,14.4,16.9,11.6,14.4,11.5,83.6,0,0,0,,0,0,48.2,19.7,69.4,1026.6,77.8,12.5,81.2,7,3,10,2022-08-29T06:06:56,2022-08-29T20:06:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EGOM,03275099999,03227099999,03257099999,EGNT,D7177,03226099999,03243399999,03240099999,03230099999,03224099999,03238099999,EGQM"
"newcastle, england",2022-08-30,17.8,9.2,13.7,17.8,8.3,13.7,8.7,73.2,0,0,0,,0,0,24.1,20.1,41.6,1027.9,52.3,12.2,203,17.5,7,10,2022-08-30T06:08:48,2022-08-30T20:04:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03275099999,03243399999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
"newcastle, england",2022-08-31,16.7,10.1,13.5,16.7,10.1,13.5,11.4,87.5,2.31,100,33.33,rain,0,0,23.6,17.8,40.8,1029.1,65.2,11.8,112.8,9.7,5,10,2022-08-31T06:10:40,2022-08-31T20:01:43,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03275099999,03243399999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,03226099999"
