name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
peterborough,2022-01-10,7.6,0.8,4.1,4.3,-2.2,1.1,3.4,95,0.127,100,20.83,rain,0,0,27,21.6,185.2,1017.2,82,12.8,15.2,1.2,1,10,2022-01-10T08:08:41,2022-01-10T16:08:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-11,10.1,1.3,7.6,10.1,-1.6,5.5,6.8,94.5,1.115,100,33.33,rain,0,0,27.3,24.3,245.3,1029.2,73.1,9.7,20.9,1.8,1,10,2022-01-11T08:08:01,2022-01-11T16:10:13,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-12,8.2,-0.2,2.8,5.4,-4.3,-0.7,1.8,93.5,0.337,100,20.83,"rain,snow",0,0,22,17.9,264,1039.6,5.6,14.3,15.1,1.1,1,10,2022-01-12T08:07:18,2022-01-12T16:11:44,0.32,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-13,7.8,0.5,3.2,5.5,-2.8,0.1,2,92.1,0.032,100,4.17,rain,0,0,24.4,15.5,243.3,1039.8,0,14.8,15.3,1.4,0,10,2022-01-13T08:06:31,2022-01-13T16:13:17,0.35,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-14,6.1,-1.9,0.7,6.1,-5.9,-1.3,0.1,95.8,0.2,100,8.33,"rain,snow",0,0,17.3,12.6,248.2,1035.6,19.6,4.7,23.7,2.1,1,10,2022-01-14T08:05:42,2022-01-14T16:14:52,0.39,"Snow, Rain",Clear conditions throughout the day with rain or snow in the morning and afternoon.,rain,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-01-15,3.6,-1.8,1.1,1.1,-3.9,-0.9,1,99.1,0.2,100,12.5,"rain,snow",0,0,18,14.1,213.9,1025.8,52.5,2.1,14.4,1.2,1,10,2022-01-15T08:04:49,2022-01-15T16:16:28,0.42,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow in the morning and afternoon.,rain,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-01-16,7.9,1.8,4.9,5.3,-2.3,1.6,3.4,90.2,0.012,100,4.17,rain,0,0,27,20.1,262.3,1025.8,74.7,15.7,19.5,1.8,1,10,2022-01-16T08:03:53,2022-01-16T16:18:06,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-01-17,9.1,0.4,3.4,9.1,-3.7,0.3,1.9,90.7,0,0,0,,0,0,22.7,17.1,264.5,1036.5,0.4,21.7,15.5,1.4,1,10,2022-01-17T08:02:55,2022-01-17T16:19:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-18,6.9,-1.4,2.5,4.8,-4.3,-0.5,1.5,93,0.219,100,12.5,"rain,snow",0,0,27.8,18.6,225.9,1036,27,8.2,24.5,2.3,1,10,2022-01-18T08:01:53,2022-01-18T16:21:27,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-19,9.2,2.2,4.8,5.6,-1.7,1,2.6,86.4,0.012,100,4.17,rain,0,0,49.4,30,265.1,1026.2,43.5,21.5,21,1.8,1,10,2022-01-19T08:00:49,2022-01-19T16:23:09,0.55,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-20,3.8,0.4,1.9,-0.1,-3.9,-2.4,-1.6,77.8,0.012,100,4.17,rain,0,0,30.6,22.4,309.5,1035.5,48.6,36.1,22.5,2,1,10,2022-01-20T07:59:42,2022-01-20T16:24:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-21,4.7,-1.7,1.3,1.1,-6.2,-2.6,-0.5,88,0,0,0,,0,0,24.8,16.6,269.3,1037.8,42.4,25.1,21.3,1.9,1,10,2022-01-21T07:58:32,2022-01-21T16:26:38,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-01-22,7.6,-0.3,3.9,5,-4.5,0.9,2,87.7,0.168,100,4.17,rain,0,0,24.5,18.5,279.7,1036.2,38.7,27.8,17.6,1.6,2,10,2022-01-22T07:57:20,2022-01-22T16:28:24,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-01-23,5.5,3.5,4.6,4.9,1.3,2.9,2.5,86.4,0,0,0,,0,0,16.6,12,226.1,1034.7,100,18,9.2,0.7,0,10,2022-01-23T07:56:05,2022-01-23T16:30:11,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-24,3.7,2.5,3,3.7,0.4,2,0.5,83.5,0,0,0,,0,0,14.2,10.7,217.9,1033.7,99.9,8.7,15.9,1.4,1,10,2022-01-24T07:54:47,2022-01-24T16:31:59,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-25,2.4,1.4,1.8,2.2,-2.5,-0.5,0.1,88.4,0,0,0,,0,0,18.4,14.7,235.8,1033.9,100,5.5,13,1.1,0,10,2022-01-25T07:53:27,2022-01-25T16:33:48,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2022-01-26,8.3,0,4.3,4.9,-4,0.4,1.9,84.9,0,0,0,,0,0,46.6,31.5,241,1030.3,24.5,11.4,29.1,2.5,2,10,2022-01-26T07:52:05,2022-01-26T16:35:38,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-27,11.3,3.1,7.5,11.3,-0.7,4.4,4.4,81.4,0.019,100,4.17,rain,0,0,48.4,34.3,265.2,1026.4,42.8,38.2,20.7,1.8,1,10,2022-01-27T07:50:40,2022-01-27T16:37:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7568,03379099999,C7079,03560099999,03482099999,03469099999"
peterborough,2022-01-28,8.8,1.4,5.3,5.4,-2.4,1.9,3.9,90.9,0.02,100,4.17,rain,0,0,43.9,28.7,238.5,1032,68.6,17.8,33.5,3,1,10,2022-01-28T07:49:13,2022-01-28T16:39:20,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-29,13,5.4,9.4,13,1.6,7,5.2,76,0,0,0,rain,0,0,73.2,48.8,265.3,1025.1,42.4,46.7,36.8,3.3,2,10,2022-01-29T07:47:43,2022-01-29T16:41:12,0.9,Partially cloudy,Partly cloudy throughout the day.,wind,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-30,7.3,-0.8,4.1,4.3,-4.5,0.4,0.9,80.1,0.095,100,8.33,rain,0,0,61,35.9,245.8,1027.9,36.2,25.1,34,2.8,2,10,2022-01-30T07:46:12,2022-01-30T16:43:04,0.94,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-01-31,7.3,3.2,5.4,3.1,-1,0.7,-0.6,66.5,0.323,100,8.33,rain,0,0,78.3,46.7,295.3,1021.1,22,40.3,37.7,3.3,2,10,2022-01-31T07:44:38,2022-01-31T16:44:57,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-01,13.1,5.2,9.5,13.1,1.4,7.4,5.6,77.5,0.134,100,12.5,rain,0,0,65.8,42.5,270.7,1018.9,61.5,49.8,39.9,3.4,2,10,2022-02-01T07:43:02,2022-02-01T16:46:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-02,11,7.7,9.4,11,5.3,7.5,7.1,85.7,0,0,0,rain,0,0,45.1,27.6,261.8,1020.2,93.8,56.3,23.3,2,1,10,2022-02-02T07:41:24,2022-02-02T16:48:44,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-03,9.7,7.1,8.3,7.1,3.7,5.2,5.7,84,0,0,0,,0,0,46.3,29.3,225.3,1012,81.6,45.4,39.8,3.3,2,10,2022-02-03T07:39:44,2022-02-03T16:50:38,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-04,8.8,2.3,5.4,4.7,-2.7,0.8,2.4,81.8,6.911,100,33.33,"rain,snow",0.1,0.1,56.1,37.2,256.4,1008.7,51.8,42.6,38.3,3.4,2,10,2022-02-04T07:38:02,2022-02-04T16:52:32,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-05,9.4,1.5,5.9,5,-3.1,1.3,2.7,80.1,0,0,0,rain,0,0,67.1,44,233.9,1014.3,50.3,37.3,40.6,3.5,2,10,2022-02-05T07:36:19,2022-02-05T16:54:27,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-06,9.3,3.9,7.4,5.1,-1.4,2.6,4,79.2,4.433,100,50,rain,0,0.1,77.6,47.6,263.2,1003.7,58.5,42.5,38.2,3.4,3,10,2022-02-06T07:34:33,2022-02-06T16:56:21,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2022-02-07,9.8,-0.2,5.5,6.5,-5,1.6,3,83.8,0.137,100,4.17,rain,0,0,45.9,28,246.7,1022.6,47.1,33.2,43.7,3.7,2,10,2022-02-07T07:32:46,2022-02-07T16:58:16,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-08,12.5,7.8,10.1,12.5,4.3,8.2,6.8,80,0,0,0,,0,0,51.6,32,228.4,1023.2,58.6,49.2,46.1,4,2,10,2022-02-08T07:30:57,2022-02-08T17:00:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-09,10.7,5.4,7.9,10.7,3.2,5.6,5.8,86.5,0.129,100,16.67,rain,0,0,39.7,26.5,237.3,1021.5,76.4,48.1,29.3,2.4,2,10,2022-02-09T07:29:07,2022-02-09T17:02:06,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-10,7.3,2.6,4.6,3.6,-1.3,0.9,0.9,77.8,0.038,100,4.17,rain,0,0,45.4,30.7,262.2,1021.3,56.2,38,47.8,4.3,2,10,2022-02-10T07:27:15,2022-02-10T17:04:01,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-11,7.4,-1.3,3.1,5.3,-5,0.2,-0.1,80.7,0.012,100,4.17,rain,0,0,24.5,18.3,226.8,1030.3,29.2,30.8,64,5.6,4,10,2022-02-11T07:25:21,2022-02-11T17:05:56,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-12,8.4,1.5,5.2,3.7,-3,0.5,1.5,77.9,0.012,100,4.17,rain,0,0,66,42.8,195.7,1018.6,72.2,36.2,57,4.9,3,10,2022-02-12T07:23:26,2022-02-12T17:07:50,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-13,9.3,7.2,8,6.1,2.7,3.8,6.5,90.9,3.925,100,50,rain,0,0,58.2,39.3,186.6,998.6,94.2,24.4,20.2,1.7,1,10,2022-02-13T07:21:29,2022-02-13T17:09:45,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-14,8.7,4.8,6.4,5.6,0.5,2.4,4.7,88.8,6.691,100,45.83,rain,0,0,52.1,35.7,253.9,996.2,66.7,45,51,4.5,3,10,2022-02-14T07:19:31,2022-02-14T17:11:40,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-15,7.8,2.2,5.3,4.5,-2.7,1.4,3.9,90.7,2.457,100,33.33,rain,0,0,55.1,33.5,221,1003.5,67,31.5,24.3,2.1,1,10,2022-02-15T07:17:32,2022-02-15T17:13:34,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-16,14.7,7.6,11.8,14.7,4,11,8.3,79.7,0.981,100,33.33,rain,0,0,89,56.6,240.2,991.1,65.3,37.2,60.5,5.1,3,10,2022-02-16T07:15:31,2022-02-16T17:15:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,C7079,03560099999,03482099999,03469099999"
peterborough,2022-02-17,9.5,4.4,7.2,5.7,1.3,3.1,2.2,70.7,0.88,100,25,rain,0,0,72.5,50.3,256.9,1004.6,53.9,39.7,69.9,6.1,4,10,2022-02-17T07:13:29,2022-02-17T17:17:22,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-02-18,10.3,3,6.5,10.3,-3.4,1.8,3.1,79.7,5.2,100,62.5,rain,0,0,104.9,70.7,233.8,992.3,62.8,27.9,43.1,3.8,2,10,2022-02-18T07:11:26,2022-02-18T17:19:16,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03577035046,C7079,03560099999,03482099999,03469099999"
peterborough,2022-02-19,7.8,1,3.4,3.5,-3.7,-1.6,0.9,84,5.534,100,25,rain,0,0,59.2,37.5,236.4,1006.6,36.9,34.8,26.4,2.4,1,10,2022-02-19T07:09:22,2022-02-19T17:21:10,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-20,12.1,2.3,8.4,12.1,-2.6,5.2,6.2,85.8,5.204,100,62.5,rain,0,0,94.5,60.9,236.4,998.3,73,23.9,26.9,2.3,1,10,2022-02-20T07:07:16,2022-02-20T17:23:03,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-21,10.3,3.1,6.6,10.3,-3.4,1.8,2.5,75.4,2.501,100,20.83,rain,0,0,88.3,61.7,272.7,1005.5,43.3,25.2,67.1,5.7,4,10,2022-02-21T07:05:10,2022-02-21T17:24:57,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-22,11.9,3.9,7.4,11.9,0.6,4.6,4,79.4,0.564,100,16.67,rain,0,0,68.8,40.8,246,1015.8,47.9,26.5,77.5,6.6,4,10,2022-02-22T07:03:02,2022-02-22T17:26:50,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-23,9.7,3.5,6.6,5.9,-0.5,2.4,3.4,80.3,0,0,0,,0,0,55.9,39.8,215.8,1017.6,38.9,43,70.5,6.1,4,10,2022-02-23T07:00:54,2022-02-23T17:28:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-24,7.4,2.9,4.8,3.4,-3,0.2,1.3,78.9,5.596,100,41.67,rain,0,0,72.8,43.5,250.1,1008,56.1,42.4,70.1,5.9,4,10,2022-02-24T06:58:44,2022-02-24T17:30:35,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-25,9.8,1.8,5.4,6.9,-3.1,1.6,0.5,71.1,0,0,0,rain,0,0,58.8,39.5,271.7,1023.2,19.7,34.3,113.2,9.7,5,10,2022-02-25T06:56:34,2022-02-25T17:32:27,0.81,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-26,10.3,-0.4,4.4,10.3,-3.6,1.5,0.3,76.4,0,0,0,,0,0,43.9,31.3,170.8,1028.9,10.1,29.8,112.3,9.7,5,10,2022-02-26T06:54:23,2022-02-26T17:34:19,0.85,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-27,10,0.5,4.4,7.1,-3.8,0.7,-0.5,72.6,0,0,0,,0,0,41.4,26.7,143.9,1024.3,0,36.9,126.1,10.8,5,10,2022-02-27T06:52:11,2022-02-27T17:36:10,0.88,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-02-28,10.8,1.8,6.8,10.8,-1.9,4.2,4.5,85.9,0.968,100,41.67,rain,0,0,40.9,24.5,176.5,1022.6,72.4,19.4,43.3,3.6,3,10,2022-02-28T06:49:58,2022-02-28T17:38:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,AR295,03560099999,03482099999,03469099999"
peterborough,2022-03-01,8.1,5.5,6.5,4.6,1.5,2.9,5.3,92.3,5.132,100,58.33,rain,0,0.1,34.1,28.4,33.3,1027.1,87.8,16.9,52.5,4.6,2,10,2022-03-01T06:47:44,2022-03-01T17:39:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-02,6.8,5.1,5.9,4,1.6,2.7,5.2,95.1,3.901,100,83.33,rain,0,0,32.1,22,107,1021.5,92.9,3.8,22.2,2,1,10,2022-03-02T06:45:30,2022-03-02T17:41:43,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-03-03,11.6,4.9,7.6,11.6,2.5,6,5.4,86.1,0.686,100,8.33,rain,0,0,24.8,14,123,1015.2,83.4,5.3,82.4,7,4,10,2022-03-03T06:43:15,2022-03-03T17:43:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-04,6.9,4.7,6,5.5,1.4,3.6,5.2,94.5,2.193,100,79.17,rain,0,0,26.2,16.8,312.8,1018.9,92,11.6,29.2,2.5,1,10,2022-03-04T06:40:59,2022-03-04T17:45:23,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-05,6.3,4.1,5,1.8,-0.3,0.7,3.4,89.3,1.336,100,37.5,rain,0,0,51.2,31.4,352.2,1024.4,84.4,24.9,44.1,3.7,2,10,2022-03-05T06:38:43,2022-03-05T17:47:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7568,03379099999,C7079,03560099999,03482099999,03469099999"
peterborough,2022-03-06,6.9,2.3,4.5,2.7,-0.7,0.7,1.8,83.3,0.624,100,16.67,rain,0,0,43.8,29.5,38.2,1029.9,73.2,31.7,76.6,6.6,3,10,2022-03-06T06:36:26,2022-03-06T17:49:03,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-07,7.7,0.8,3.9,4.4,-3.5,0.4,0.4,79.1,0,0,0,,0,0,34.3,22.9,85.5,1025.3,58.7,34,85,7.3,3,10,2022-03-07T06:34:08,2022-03-07T17:50:52,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-08,10,-1,4.1,10,-5.2,0.6,-0.6,72.8,0,0,0,,0,0,47.9,26.6,135,1015,14.5,13.8,141,12.1,5,10,2022-03-08T06:31:50,2022-03-08T17:52:41,0.19,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-09,13,4.2,8.3,13,1.4,6.1,4,75.5,0,0,0,,0,0,50.5,33.2,165.6,1015.1,51,25.3,117.3,10.1,5,10,2022-03-09T06:29:32,2022-03-09T17:54:30,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-10,15.2,5.5,10.2,15.2,2.6,9.1,6,76.1,0,0,0,rain,0,0,47.6,30.4,153.3,1015.1,46.2,24.2,121.6,10.5,5,10,2022-03-10T06:27:13,2022-03-10T17:56:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-11,13,6.3,9.5,13,3,7.5,6.2,80.2,0.722,100,20.83,rain,0,0,55.6,36.5,142.4,1004.3,62.3,19.7,74.9,6.6,3,10,2022-03-11T06:24:54,2022-03-11T17:58:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-12,12,7,8.8,12,3,6.5,5,77.9,0.337,100,16.67,rain,0,0,54.9,37.8,172.2,1006.6,56.9,42,123,10.7,5,10,2022-03-12T06:22:34,2022-03-12T17:59:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-13,12.2,6.2,8.5,12.2,3.2,6.3,5.7,83,0.141,100,8.33,rain,0,0,48,32.4,157.5,1006.3,79.9,31.7,76.2,6.7,3,10,2022-03-13T06:20:14,2022-03-13T18:01:42,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-14,12.8,2.9,7.5,12.8,-0.4,5.6,2.9,74.9,0,0,0,,0,0,36.2,23.7,238.6,1021.5,21.4,40,155.3,13.6,6,10,2022-03-14T06:17:54,2022-03-14T18:03:30,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-15,14.5,1.5,7.8,14.5,-0.3,6.8,4.1,79.3,0.031,100,8.33,"rain,snow",0,0,30.1,21.4,159.6,1021.6,50.4,21.6,123.2,10.7,6,10,2022-03-15T06:15:33,2022-03-15T18:05:17,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03462099999,E7568,03379099999,03560099999,03482099999,03469099999"
peterborough,2022-03-16,10,5.9,7.7,8.6,1.6,5.5,6.7,93.3,15.603,100,50,rain,0,0,47,31.6,255.3,1018,88.3,5.7,33,2.7,2,10,2022-03-16T06:13:12,2022-03-16T18:07:04,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7568,03379099999,03577035046,03560099999,03482099999,03469099999"
peterborough,2022-03-17,12.9,2.1,7.4,12.9,-2.4,5,3.8,79.2,4.157,100,4.17,rain,0,0,41.7,31.7,247.3,1029.1,29.6,18.6,159,13.8,6,10,2022-03-17T06:10:51,2022-03-17T18:08:51,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03462099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2022-03-18,14.6,3,8.7,14.6,0.7,7.4,5.4,81.7,0.012,100,4.17,rain,0,0,26,16.3,92.9,1041.6,17.2,11.6,141.1,12.2,6,10,2022-03-18T06:08:30,2022-03-18T18:10:38,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,03391099999,E7568,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
